hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//jingin-hotel/hotel/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=187424f9-ed39-4c73-bf3b-ea443ae816de,https://pix8.agoda.net/hotelImages/49502068/-1/44e9c2f1bc4d8fabf7f3894bb49a7ce2.png?ce=0&s=1024x768,JingIn Hotel,"206號 新中街, Yongkang District, Tainan, Taiwan, 710 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Yongkang District part of Tainan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Chimei Museum.  Rated with 3 stars, this high-quality property provides guests with access to restaurant and fitness center on-site.","Front desk [24-hour],Car park,Free Wi-Fi in all rooms!,Luggage storage,Kids club,Fitness center,Car power charging station,Check-in/out [private]",Not available,9.2Exceptional,55,5472
"https://www.agoda.com//hotel-tainan/hotel/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16,8&los=7&searchrequestid=2173f9f2-013a-4855-8a8d-0f75b7fb40e9",https://pix8.agoda.net/hotelImages/67289/-1/eda4b67269aaa8b2ee5db1d212c8891d.jpg?ca=16&ce=1&s=1024x768,Hotel Tainan,"1 Cheng Gong Road, West Central Dist, Tainan 70050, Taiwan R.O.C., Tainan City, Tainan, Taiwan, 70050 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Tainan City, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Chimei Museum.  This 4-star property features restaurant to make your stay more indulgent and memorable.","Front desk [24-hour],Airport transfer,Valet parking,Shuttle service,Free Wi-Fi in all rooms!,Luggage storage,Game room,Restaurants",Not available,8.3Excellent,7924,2296
https://www.agoda.com//ming-house_2/hotel/all/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=8f33594c-83bb-48fd-9642-2b1f8c70442b,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/327196550.jpg?k=ec7e55748e4e48ee58adc5edf3ec672a6733cac454f1aab233a554c5c4eb0bb2&o=,Ming House,"2F, No. 903, Zhonghua Road, Yongkang District, Tainan, Taiwan, 710 ","Conveniently situated in the Yongkang District part of Tainan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Tours,Wi-Fi in public areas,Family room,Rental car,Smoke-free property",Not available,9.1Exceptional,343,1292
https://www.agoda.com//green-park-commercial-hotel/hotel/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9&los=7&searchrequestid=938116ff-99d5-43fc-bbeb-16c4dc82c054,https://pix8.agoda.net/hotelImages/298422/-1/16a05256f340ec0acee4834e77b0e521.jpg?ce=0&s=1024x768,Green Park Commercial Hotel,"No.138, Sec. 3, Ximen Rd., North Dist., Tainan City, Tainan, Taiwan, 704 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Tainan City, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Chimei Museum.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Laundry service,Tours,Wi-Fi in public areas,Family room,Daily housekeeping",Not available,8.1Excellent,1118,1187
https://www.agoda.com//original-bnb_4/hotel/all/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=938116ff-99d5-43fc-bbeb-16c4dc82c054,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/270624185.jpg?k=a80c69a1a0c275e0463d8cc702331808f7302a56a7076efb91d04d7a71e7f016&o=,Original Bnb,"No. 192, Xinmei Street, West Central District, Tainan, Tainan City, Tainan, Taiwan, 700 ","Conveniently situated in the Tainan City part of Tainan, this property puts you close to attractions and interesting dining options. This 5-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Wi-Fi in public areas,Smoke-free property,Invoice provided,Air conditioning in public area,Non-smoking rooms,Internet services",Not available,8.7Excellent,40,729
"https://www.agoda.com//room-for-princess/hotel/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=4,16&los=7&searchrequestid=187424f9-ed39-4c73-bf3b-ea443ae816de",https://pix8.agoda.net/hotelImages/agoda-homes/6907044/adfb7973f9d307ed0606dc942308d417.jpg?ca=8&ce=1&s=1024x768,Room for Princess,"Tainan City, Tainan, Taiwan ","Conveniently situated in the Tainan City part of Tainan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Chimei Museum.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Check-in [24-hour],Buzzer/wireless intercom,Doorman",Not available,8.5Excellent,36,Not Found
https://www.agoda.com//yellow-kite-hostel/hotel/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=db77b5f2-899f-497d-8f51-12c1c89cc473,https://pix8.agoda.net/hotelImages/908/908734/908734_16121319090049650357.jpg?ca=13&ce=1&s=1024x768,YellowKite Inn Hotel Tainan,"Dongping Road no.131, Tainan City, Tainan, Taiwan, 70160 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Tainan City part of Tainan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Chimei Museum.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Pets allowed,Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Kids club,Game room,Luggage storage,Check-in [24-hour]",Not available,8.5Excellent,2865,1453
https://www.agoda.com//tainan-guest-house-hamuya_2/hotel/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=8f33594c-83bb-48fd-9642-2b1f8c70442b,https://pix8.agoda.net/hotelImages/2342600/-1/e0614d76497a359a8312364539d6c03e.jpg?ce=0&s=1024x768,Tainan Guest House Hamuya,"No. 39, Alley 20, Lane 158, Section 2, Zhongyi Road, Tainan City, Tainan, Taiwan, 70050 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Tainan City, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Chimei Museum.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Bicycle rental,Car park,Free Wi-Fi in all rooms!,BBQ facilities,Luggage storage,Game room,Laundry service,Restaurants",Not available,9.1Exceptional,754,Not Found
https://www.agoda.com//wei-yang-guest-house/hotel/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=2173f9f2-013a-4855-8a8d-0f75b7fb40e9,https://pix8.agoda.net/hotelImages/124/12441285/12441285_20012516460087481245.jpg?ca=10&ce=1&s=1024x768,Wei Yang Guest House,"No. 903, Zhonghua Rd., Yongkang Dist.,, Yongkang District, Tainan, Taiwan, 71084 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yongkang District part of Tainan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Chimei Museum.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Tours,Wi-Fi in public areas,Family room,Kitchen",Not available,8.2Excellent,448,1537
https://www.agoda.com//h51059092/hotel/all/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=be9ea0c7-e4e8-45e2-9cc8-b8f51be35af3,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/529450439.jpg?k=aeec0410082d7cd85337f9c213448a352d71cdd2be60778aadac8eb5055d7a80&o=,People Hostel Taiwan Image Calligraphy Museum,"No. 38-3, Neiqinei, Baihe District, Tainan, Taiwan, 732 ","Conveniently situated in the Baihe District part of Tainan, this property puts you close to attractions and interesting dining options.","Pets allowed,Car park,Family room,Terrace,Air conditioning in public area,Garden,Chinese [Mandarin]",Not available,5.6Review score,2,1484
https://www.agoda.com//fungo-house/hotel/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=a07031c7-c03f-4386-b132-bdea84086763,https://pix8.agoda.net/hotelImages/5028176/-1/9457cd032d421cb0c7216bfea9e1396d.jpg?ce=0&s=1024x768,Fungo Hotel,"No. 24-11, Guanziling, , Baihe District, Tainan, Taiwan, 73255 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Baihe District part of Tainan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Chimei Museum.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Breakfast [free],Restaurants,Tours,Wi-Fi in public areas,Family room",Not available,8.6Excellent,116,3352
https://www.agoda.com//lulu-inn_2/hotel/all/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=2173f9f2-013a-4855-8a8d-0f75b7fb40e9,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/397541566.jpg?k=82dafc25c075ae95bc7bd7eb7b4a922863e29fd836c3909bd8d18c3d6261cfde&o=,LuLu Inn,"4F., No. 171, Gongyuan Road,  North Dist, Tainan City, Tainan, Taiwan, 704 ","Conveniently situated in the Tainan City part of Tainan, this property puts you close to attractions and interesting dining options.","Free Wi-Fi in all rooms!,Luggage storage,Contactless check-in/out,Game room,Laundry service,Wi-Fi in public areas,Daily housekeeping,Smoke-free property",Not available,8.6Excellent,1829,2234
https://www.agoda.com//gred-house-b-b/hotel/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=187424f9-ed39-4c73-bf3b-ea443ae816de,https://pix8.agoda.net/hotelImages/488492/-1/7c54c7ac9c4669f60e84a7ff6905d2f9.jpg?ca=7&ce=1&s=1024x768,Gred House B&B,"No.10, Ln. 85, Sec. 1, Zhongzheng S. Rd., Guiren District, Tainan, Taiwan ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Guiren District part of Tainan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Chimei Museum. ","Bicycle rental,Valet parking,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Car power charging station,Laundry service,Tours",Not available,8.3Excellent,454,Not Found
https://www.agoda.com//park-oasis/hotel/all/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=db77b5f2-899f-497d-8f51-12c1c89cc473,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/355533373.jpg?k=70a429cb67d368f4ac8fee6c8732afa176f20f3f6078ead202829324979ba300&o=,Park Oasis,"No. 32, Aly. 2, Ln. 116, Gongyuan N. Road, Tainan City, Tainan, Taiwan, 704 ","Conveniently situated in the Tainan City part of Tainan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Wi-Fi in public areas,Family room,Rental car,Smoke-free property,First aid kit",Not available,9.5Exceptional,453,16952
"https://www.agoda.com//jing-leh-resort-hotel/hotel/all/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=a07031c7-c03f-4386-b132-bdea84086763",https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/166183240.jpg?k=0a9fc4ee5ce927f473c163dd966e3536b69c22b3fe63eaca176d1fc8eb625dc3&o=,Jing Leh Resort Hotel,"No.17, Guanziling, Baihe District, Tainan, Taiwan, 732 ","Conveniently situated in the Baihe District part of Tainan, this property puts you close to attractions and interesting dining options.","Pets allowed,Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Family room,Smoking area,Daily housekeeping,Ticket services",Not available,8.7Excellent,100,2103
https://www.agoda.com//zenda-suites/hotel/tainan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=8f33594c-83bb-48fd-9642-2b1f8c70442b,https://pix8.agoda.net/hotelImages/263/263193/263193_14062014480019950212.jpg?ca=2&ce=1&s=1024x768,Academy Hotel,"No.2, Dasyue Rd., Tainan City, Tainan, Taiwan, 701 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Tainan City part of Tainan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Chimei Museum.  Rated with 3 stars, this high-quality property provides guests with access to restaurant and fitness center on-site.","Bicycle rental,Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Fitness center,Luggage storage,Cash withdrawal,Breakfast [free]",Not available,8.8Excellent,3300,2677
